#size	rtt
1	1.759500
1	1.665000
1	1.579500
1	1.619500
1	1.649500
1	1.619500
1	1.590000
1	1.630000
1	1.664500
1	1.645000
1	1.609500
1	1.634500
1	1.629500
1	1.655500
1	1.669500
1	1.605000
1	1.595000
1	1.689500
1	1.609500
1	1.669500
1	1.650000
1	1.625000
1	1.725000
1	1.655000
1	1.714500
1	1.684500
1	1.710000
1	1.624500
1	1.779500
1	1.669500
1	1.785000
1	1.650500
1	1.720000
1	1.734500
1	1.679500
1	1.664500
1	1.684500
1	1.654500
1	1.640000
1	1.610000
1	1.590000
1	1.625000
1	1.614500
1	1.794500
1	1.630000
1	1.714500
1	1.669500
1	1.680000
1	1.670000
1	1.955000
1	1.640000
1	1.605000
1	1.634500
1	1.640000
1	1.619500
1	1.660000
1	1.769500
1	1.744500
1	1.720000
1	1.615000
1	1.675000
1	1.595000
1	1.605000
1	1.585000
1	1.614500
1	1.875000
1	3.055000
1	1.830000
1	1.655000
1	1.669500
1	1.700000
1	1.705000
1	1.659500
1	1.689500
1	1.685000
1	1.695000
1	1.710000
1	1.729500
1	1.715000
1	1.710000
1	1.689500
1	1.725000
1	1.694500
1	1.654500
1	1.715000
1	1.645000
1	1.789500
1	1.800500
1	1.694500
1	1.700000
1	1.660000
1	1.670000
1	1.660000
1	1.704500
1	1.684500
1	1.714500
1	1.825500
1	1.614500
1	1.640000
1	1.595000
1	1.589500
1	1.695500
1	1.620000
1	1.580000
1	1.624500
1	1.609500
1	1.674500
1	1.644500
1	1.664500
1	1.624500
1	1.610000
1	1.610000
1	1.599500
1	1.640000
1	1.620000
1	1.634500
1	1.630000
1	1.725000
1	1.684500
1	1.644500
1	1.585000
1	1.705000
1	1.600000
1	1.619500
1	1.660000
1	1.614500
1	1.910000
1	1.794500
1	1.690000
1	1.659500
1	1.590000
1	1.600000
1	1.580000
1	1.619500
1	1.750000
1	1.755000
1	1.630000
1	1.730000
1	1.684500
1	1.660500
1	1.715000
1	1.679500
1	1.674500
1	1.765000
1	1.700000
1	1.654500
1	1.685000
1	1.684500
1	1.750000
1	1.624500
1	1.660000
1	1.694500
1	1.680500
1	1.690000
1	1.660000
1	1.670000
1	7.255500
1	1.709500
1	1.815000
1	1.680000
1	1.725000
1	1.740000
1	1.710000
1	1.735000
1	1.695000
1	1.754500
1	1.730000
1	1.774500
1	1.705000
1	1.650000
1	1.694500
1	1.589500
1	1.619500
1	1.600000
1	1.589500
1	1.710000
1	1.630000
1	1.640500
1	1.664500
1	1.664500
1	1.649500
1	1.660000
1	1.660500
1	1.660000
1	1.675000
1	1.690000
1	2.690500
1	1.689500
1	1.684500
1	1.735500
1	1.750000
1	1.694500
1	1.660000
1	1.624500
1	1.710000
1	1.755000
1	1.690000
1	1.694500
1	1.695000
1	1.744500
1	1.800000
1	1.654500
1	1.670000
1	1.715000
1	1.664500
1	1.730000
1	1.740000
1	1.694500
1	1.750000
1	1.694500
1	1.680500
1	1.679500
1	1.664500
1	1.654500
1	1.694500
1	1.670000
1	1.744500
1	1.745000
1	1.765500
1	1.730000
1	1.649500
1	1.809500
1	1.670000
1	1.734500
1	1.750000
1	1.725000
1	1.665500
1	1.690000
1	1.789500
1	1.720000
1	1.734500
1	1.695000
1	1.819500
1	1.700000
1	1.715000
1	1.740000
1	1.684500
1	1.654500
1	1.704500
1	1.624500
1	1.609500
1	1.585000
1	1.614500
1	1.600000
1	1.670500
1	1.620000
1	1.595000
1	1.614500
1	1.689500
1	2.005000
1	1.595000
1	1.590000
1	1.679500
1	1.644500
1	1.650000
1	1.745000
1	1.745000
1	1.599500
1	1.595000
1	1.650000
1	1.565000
1	1.575000
1	1.605000
1	1.595000
1	1.725000
1	1.585000
1	1.574500
1	1.684500
1	1.569500
1	1.639500
1	1.645000
1	1.609500
1	1.585000
1	1.659500
1	1.655000
1	1.790000
1	1.785000
1	1.734500
1	2.470500
1	1.665000
1	1.669500
1	1.694500
1	1.650000
1	1.590000
1	1.629500
1	1.674500
1	1.709500
1	1.725000
1	1.720000
1	1.740000
1	1.634500
1	1.575000
1	1.610000
1	1.614500
1	1.589500
1	1.635000
1	1.660000
1	1.759500
1	1.575000
1	1.575000
1	1.555000
1	1.620000
1	1.619500
1	1.595000
1	1.705000
1	1.585000
1	1.649500
1	2.250000
1	1.625000
1	1.560000
1	1.594500
1	1.629500
1	1.700000
1	1.620000
1	1.614500
1	1.690000
1	1.580000
1	1.624500
1	1.640000
1	1.609500
1	1.590000
1	1.609500
1	1.675500
1	1.680000
1	1.634500
1	1.559500
1	1.589500
1	1.584500
1	1.774500
1	1.634500
1	1.560000
1	1.655000
1	1.634500
1	1.580000
1	1.609500
1	1.680000
1	1.715000
1	1.765000
1	1.774500
1	1.654500
1	1.645000
1	1.720000
1	1.625000
1	1.615000
1	1.624500
1	1.660000
1	1.699500
1	1.680000
1	1.629500
1	1.729500
1	1.754500
1	1.705000
1	1.670000
1	1.974500
1	1.720000
1	2.649500
1	1.705500
1	1.725000
1	1.660000
1	1.670000
1	1.765000
1	1.695500
1	1.710000
1	1.694500
1	1.755000
1	1.769500
1	1.694500
1	1.669500
1	1.690000
1	1.754500
1	1.695000
1	1.759500
1	1.729500
1	1.690000
1	1.670000
1	1.705000
1	1.714500
1	1.730000
1	1.755000
1	1.700000
1	1.675000
1	1.720000
1	1.740000
1	1.595000
1	2.295000
1	1.785000
1	1.779500
1	1.680000
1	1.720000
1	1.595000
1	1.704500
1	1.594500
1	1.605000
1	1.614500
1	1.715000
1	1.729500
1	1.740000
1	1.755000
1	1.725000
1	4.469500
1	1.655000
1	1.750000
1	1.899500
1	1.674500
1	1.624500
1	1.700000
1	1.665000
1	1.765000
1	1.689500
1	1.755000
1	1.689500
1	1.694500
1	1.729500
1	1.565000
1	1.620500
1	1.620000
1	1.585000
1	1.654500
1	1.694500
1	1.549500
1	1.674500
1	1.580000
1	1.600000
1	1.654500
1	1.649500
1	1.640500
1	1.584500
1	1.645000
1	1.595000
1	1.579500
1	1.630500
1	1.614500
1	1.575000
1	1.665000
1	1.729500
1	1.660000
1	1.575000
1	1.640000
1	1.649500
1	1.700000
1	1.579500
1	1.609500
1	1.660000
1	1.634500
1	1.640500
1	1.660000
1	1.625000
1	1.640000
1	1.599500
1	1.614500
1	1.590000
1	1.580500
1	1.589500
1	1.575000
1	1.705000
1	1.625000
1	1.730000
1	1.665000
1	2.470000
1	1.674500
1	1.674500
1	1.705000
1	2.465000
1	1.690000
1	1.715000
1	1.810000
1	1.729500
1	1.834500
1	1.669500
1	1.719500
1	1.694500
1	1.720000
1	1.720000
1	1.720000
1	1.730000
1	1.680000
1	1.754500
1	1.629500
1	1.720000
1	1.720000
1	1.725000
1	1.705000
1	1.660500
1	1.684500
1	1.745000
1	1.795000
1	1.689500
1	1.705000
1	1.745000
1	1.669500
1	1.684500
1	1.705500
1	1.759500
1	1.564500
1	1.675500
1	1.569500
1	1.654500
1	1.660000
1	1.680000
1	1.689500
